customer_id,recency_days,frequency,avg_order_value,tenure_months,customer_lifetime_value
C001,12,22,1150,24,68000
C002,45,9,820,12,24000
C003,6,38,1500,36,125000
C004,70,6,700,10,18000
C005,18,20,980,20,45000
C006,90,4,600,8,12000
C007,14,28,1350,30,98000
C008,32,14,900,18,32000
C009,5,42,1600,40,145000
C010,55,8,750,14,21000
C011,22,16,1050,22,39000
C012,40,11,880,16,29000
C013,8,35,1400,34,110000
C014,65,7,720,11,19500
C015,10,30,1300,28,92000
C016,85,5,650,9,15000
C017,25,18,1000,21,42000
C018,48,10,800,15,26000
C019,7,40,1550,38,138000
C020,60,9,770,13,22000
