OverallQual,GrLivArea,GarageCars,TotalBsmtSF,FullBath,YearBuilt,SalePrice
7,634,2,1898,2,1972,167796
4,2853,2,1163,1,2023,341999
8,3752,0,1042,1,1958,242506
5,2555,2,1564,3,1969,224088
7,2185,0,863,2,1979,319544
10,3673,1,1320,3,1992,430002
3,1621,2,395,3,1902,223714
7,3213,1,784,2,1919,65151
8,1729,0,1730,1,2023,494623
5,2100,3,530,1,1958,116690
4,1302,2,1048,2,1935,54499
8,3049,0,1978,1,1918,56295
8,3377,3,1494,2,1989,433029
3,2179,3,840,2,1966,438215
6,761,1,1359,3,1918,371184
5,801,0,824,2,1919,324327
2,2581,3,1483,3,1995,472515
8,1595,2,1566,1,1970,193946
6,2917,2,1409,1,1951,428480
2,1415,1,877,1,2004,82711
5,3942,3,981,1,1932,317683
1,1055,0,856,3,1939,234423
10,1875,2,1897,1,1938,229426
6,1616,3,1312,2,1981,438207
9,2943,3,945,2,2003,183629
1,3367,1,1095,2,1900,350504
10,937,2,1351,3,1910,263090
3,1478,2,1943,1,1991,183272
7,1676,0,1879,1,1956,293548
4,1391,2,1663,1,1988,228047
9,2864,0,1654,3,1949,333501
3,1363,2,1963,2,1922,169121
5,2835,1,1829,2,1930,127505
3,979,2,1671,1,1993,52869
7,1092,0,1796,2,1941,307186
5,3712,0,1554,2,1998,362252
9,1780,1,489,3,1906,162296
7,2662,2,1548,3,2023,144179
2,664,2,1708,3,1915,140272
4,3168,1,1700,3,1989,88467
9,1967,2,1606,1,2011,335472
2,1752,2,932,3,2020,403556
10,2627,0,927,2,2015,185059
9,3295,2,1272,1,1959,108871
10,2095,2,1582,2,2012,465615
5,3734,1,1682,2,1901,178391
2,1762,1,1009,2,1900,489430
4,2122,3,1779,3,1947,136416
7,3240,0,1734,3,1911,382415
8,991,2,948,1,1968,356208
