day,marketing_spend,weekday,website_visits
1,4174,1,2649
2,4507,2,2822
3,1860,3,1625
4,2294,4,1805
5,2130,5,1702
6,2095,6,1619
7,4772,0,2933
8,4092,1,2647
9,2638,2,2351
10,3169,3,2208
11,1466,4,1562
12,2238,5,1881
13,1330,6,1571
14,2482,0,2302
15,3135,1,2504
16,4444,2,2955
17,4171,3,2798
18,3919,4,2763
19,4735,5,2823
20,1130,6,1414
21,2685,0,2042
22,4380,1,2848
23,1769,2,1923
24,3391,3,2455
25,2515,4,2047
26,4485,5,2755
27,3853,6,2608
28,3433,0,2458
29,2215,1,2077
30,1955,2,1752
31,3324,3,2338
32,2184,4,1912
33,1459,5,1414
34,4385,6,3001
35,1021,0,1363
36,3300,1,2466
37,1747,2,1677
38,3904,3,2544
39,4632,4,2906
40,1474,5,1335
41,2082,6,1645
42,3558,0,2395
43,4753,1,2790
44,3047,2,2097
45,4547,3,2875
46,3747,4,2534
47,1975,5,1547
48,2806,6,1902
49,1189,0,1494
50,4005,1,2341
51,3734,2,2396
52,4005,3,2655
53,1562,4,1664
54,2899,5,1677
55,4638,6,2478
56,2267,0,1732
57,3879,1,2217
58,2528,2,1731
59,4202,3,2444
60,4556,4,2731
61,4890,5,2591
62,1646,6,1312
63,3068,0,2024
64,3888,1,2349
65,3214,2,2022
66,2297,3,1528
67,3435,4,2178
68,1600,5,1286
69,3363,6,1836
70,3061,0,1876
71,1241,1,1305
72,3041,2,1997
73,3824,3,2179
74,4417,4,2464
75,3612,5,2038
76,3945,6,2252
77,2363,0,1807
78,3139,1,2005
79,2390,2,1822
80,4003,3,2445
81,2478,4,1777
82,4499,5,2309
83,3556,6,1983
84,1775,0,1577
85,1034,1,1046
86,3253,2,2128
87,4152,3,2587
88,2955,4,2036
89,2585,5,1705
90,4943,6,2636
91,4459,0,2742
92,4073,1,2566
93,2021,2,1683
94,4461,3,2807
95,3613,4,2460
96,2129,5,1853
97,4843,6,2830
98,4893,0,2910
99,2500,1,1968
100,1702,2,1482
101,3449,3,2401
102,3777,4,2528
103,2579,5,1808
104,1161,6,1382
105,1201,0,1666
106,2981,1,2180
107,1995,2,1772
108,3317,3,2516
109,4934,4,3123
110,1815,5,2005
111,4342,6,2584
112,1455,0,1759
113,4533,1,2954
114,4798,2,3038
115,2275,3,2117
116,2016,4,1921
117,4773,5,2715
118,3343,6,2252
119,4796,0,3174
120,3767,1,2741
121,4820,2,3006
122,1337,3,1697
123,1878,4,2137
124,2076,5,1810
125,1791,6,1692
126,4993,0,3107
127,3264,1,2449
128,1763,2,1745
129,3235,3,2421
130,1379,4,1414
131,1492,5,1557
132,4112,6,2566
133,2180,0,1876
134,3062,1,2191
135,4884,2,2895
136,1064,3,1334
137,4928,4,2716
138,4910,5,2781
139,3568,6,2368
140,2367,0,1851
141,2152,1,1849
142,3027,2,2014
143,3695,3,2245
144,2495,4,1808
145,4134,5,2303
146,2162,6,1485
147,2522,0,1900
148,3640,1,2468
149,1391,2,1312
150,2698,3,1721
151,1418,4,1433
152,3336,5,1860
153,1378,6,1092
154,2796,0,1938
155,4561,1,2570
156,3278,2,1996
157,4065,3,2380
158,3088,4,1935
159,4099,5,2443
160,3182,6,1815
161,1200,0,1115
162,2863,1,1823
163,1779,2,1391
164,3977,3,2370
165,4104,4,2162
166,4119,5,2290
167,1502,6,1148
168,3454,0,2183
169,4645,1,2580
170,2751,2,1883
171,1804,3,1418
172,3146,4,2043
173,3731,5,2287
174,2895,6,1719
175,3773,0,2261
176,2570,1,1751
177,1960,2,1724
178,4810,3,2671
179,3660,4,2192
180,2485,5,1628
